TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-21,A69-9006-7849,5/22/2020 2:22,3929.65,6427.41,-0.607,34.411956,-119.56085,1,6.4,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-21,A69-9006-7849,5/22/2020 2:26,3989.04,6493.35,-0.607,34.412551,-119.560204,1,9.5,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-21,A69-9006-7849,5/22/2020 2:27,3936.46,6506.42,-0.607,34.412668,-119.560776,1,5.3,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A
2020-21,A69-9006-7849,5/22/2020 2:28,3906.47,6507.59,-0.607,34.412679,-119.561102,1,5.0,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-21,A69-9006-7849,5/22/2020 2:34,3834.86,6563.87,-0.607,34.413186,-119.561882,1,7.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 2:56,4477.68,6146.05,-0.607,34.40942,-119.554889,4,4.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 4:01,3742.8,5955.37,-0.607,34.407701,-119.562882,1,4.1,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 4:07,3866.83,5923.71,-0.607,34.407415,-119.561533,1,4.0,,,-0.6065,,Off_A Off_B Off_C OS1,Off_A Off_C OS1
2020-21,A69-9006-7849,5/22/2020 4:11,4008.13,5923.0,-0.607,34.407409,-119.559996,3,3.0,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 4:13,4071.15,5919.93,-0.607,34.407381,-119.559311,3,2.9,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 4:14,4111.74,5910.44,-0.607,34.407296,-119.558869,1,3.0,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 4:18,4210.96,5937.16,-0.607,34.407537,-119.55779,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 4:20,4279.69,5979.45,-0.607,34.407918,-119.557042,3,2.7,,,-0.6065,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
2020-21,A69-9006-7849,5/22/2020 4:21,4323.59,5985.19,-0.607,34.40797,-119.556565,1,2.9,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
2020-21,A69-9006-7849,5/22/2020 4:24,4400.23,5959.55,-0.607,34.407739,-119.555731,3,2.8,,,-0.6065,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
2020-21,A69-9006-7849,5/22/2020 4:28,4459.41,5910.06,-0.607,34.407293,-119.555088,2,3.2,,,-0.6065,,In_C Off_B Off_C OS2,In_C Off_B Off_C OS2
2020-21,A69-9006-7849,5/22/2020 4:29,4441.98,5863.56,-0.607,34.406874,-119.555277,1,3.1,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
2020-21,A69-9006-7849,5/22/2020 4:31,4411.97,5775.9,-0.607,34.406083,-119.555604,1,5.3,,,-0.6065,,In_C Off_B Off_C,In_C Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 4:34,4419.86,5810.23,-0.607,34.406393,-119.555518,4,2.8,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:35,4446.25,5785.58,-0.607,34.406171,-119.555231,1,3.3,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D
2020-21,A69-9006-7849,5/22/2020 4:41,4597.85,5653.34,-0.607,34.404979,-119.553582,1,3.5,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:43,4603.65,5593.14,-0.607,34.404436,-119.553519,1,3.2,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:44,4602.31,5555.61,-0.607,34.404098,-119.553533,1,3.3,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:46,4625.35,5498.71,-0.607,34.403585,-119.553283,1,3.4,,,-0.6065,,Off_D Off_E OS2,Off_D Off_E OS2
2020-21,A69-9006-7849,5/22/2020 4:48,4670.44,5493.22,-0.607,34.403535,-119.552792,1,4.4,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:53,4818.09,5459.82,-0.607,34.403234,-119.551186,1,3.1,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-21,A69-9006-7849,5/22/2020 4:56,4784.47,5373.81,-0.607,34.402459,-119.551552,1,3.1,,,-0.6065,,In_D Off_D Off_E,In_D Off_D Off_E
2020-21,A69-9006-7849,5/22/2020 4:59,4732.34,5299.14,-0.607,34.401786,-119.552119,1,3.2,,,-0.6065,,Off_D Off_E OS2,Off_D Off_E OS2
2020-21,A69-9006-7849,5/22/2020 5:15,4800.88,5177.02,-0.607,34.400685,-119.551374,1,27.7,,,-0.6065,,Off_E Off_F PB,Off_E Off_F PB
2020-21,A69-9006-7849,5/22/2020 5:27,4998.33,5479.27,-0.607,34.403409,-119.549226,1,4.4,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-21,A69-9006-7849,5/22/2020 5:29,5015.73,5496.51,-0.607,34.403565,-119.549037,1,5.6,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-21,A69-9006-7849,5/22/2020 6:48,4723.66,5171.76,-0.607,34.400637,-119.552213,1,3.3,,,-0.6065,,In_D Off_D Off_E,In_D Off_D Off_E
2020-21,A69-9006-7849,5/22/2020 7:16,3918.73,5847.26,-0.607,34.406726,-119.560968,2,3.6,,,-0.6065,,In_B Off_A Off_B Off_C,In_B Off_A Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 7:18,3902.11,5934.75,-0.607,34.407515,-119.561149,1,3.6,,,-0.6065,,In_B Off_A Off_B Off_C,In_B Off_A Off_C
2020-21,A69-9006-7849,5/22/2020 7:21,3888.85,6071.11,-0.607,34.408744,-119.561294,6,2.7,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 7:23,3881.93,6120.41,-0.607,34.409189,-119.561369,8,2.5,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 7:25,3829.01,6219.7,-0.607,34.410084,-119.561945,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:26,3812.83,6245.46,-0.607,34.410316,-119.562121,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:28,3771.54,6211.55,-0.607,34.41001,-119.56257,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:29,3743.49,6199.57,-0.607,34.409902,-119.562875,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:30,3750.29,6170.54,-0.607,34.40964,-119.562801,3,2.7,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:31,3738.0,6132.41,-0.607,34.409297,-119.562934,4,2.7,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:32,3726.02,6103.17,-0.607,34.409033,-119.563065,1,2.9,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:43,3674.03,6214.04,-0.607,34.410032,-119.56363,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:45,3713.23,6295.6,-0.607,34.410768,-119.563204,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:46,3713.91,6332.08,-0.607,34.411097,-119.563197,3,2.9,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:47,3715.78,6370.98,-0.607,34.411447,-119.563176,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 7:48,3699.57,6399.06,-0.607,34.4117,-119.563353,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 7:49,3677.85,6422.59,-0.607,34.411912,-119.563589,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 7:50,3641.87,6431.26,-0.607,34.411991,-119.563981,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 7:53,3556.54,6452.47,-0.607,34.412182,-119.564909,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 7:56,3464.12,6425.53,-0.607,34.411939,-119.565914,1,5.2,,,-0.6065,,In_A Off_A Off_B,In_A Off_A Off_B
2020-21,A69-9006-7849,5/22/2020 7:58,3422.24,6360.72,-0.607,34.411354,-119.566369,1,5.7,,,-0.6065,,In_A Off_A Off_B,In_A Off_A Off_B
2020-21,A69-9006-7849,5/22/2020 8:10,3485.97,6130.73,-0.607,34.409281,-119.565676,1,6.3,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:12,3550.77,6124.82,-0.607,34.409228,-119.564971,1,4.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-21,A69-9006-7849,5/22/2020 8:13,3584.15,6128.41,-0.607,34.40926,-119.564608,3,3.1,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:15,3648.85,6147.87,-0.607,34.409436,-119.563904,1,4.2,,,-0.6065,,In_A Off_B OS1,In_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:17,3737.05,6145.74,-0.607,34.409417,-119.562945,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:18,3767.26,6142.14,-0.607,34.409384,-119.562616,6,2.6,,,-0.6065,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 8:21,3882.47,6120.39,-0.607,34.409188,-119.561363,1,3.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:23,3904.36,6069.88,-0.607,34.408733,-119.561125,3,3.0,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-21,A69-9006-7849,5/22/2020 8:27,3980.74,5974.7,-0.607,34.407875,-119.560294,3,2.9,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
2020-21,A69-9006-7849,5/22/2020 8:28,4004.05,5943.67,-0.607,34.407595,-119.56004,4,2.8,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 8:29,4017.04,5919.59,-0.607,34.407378,-119.559899,1,3.8,,,-0.6065,,In_C Off_B Off_C,In_C Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 8:30,4019.83,5886.37,-0.607,34.407079,-119.559869,2,3.3,,,-0.6065,,In_C Off_A Off_B Off_C,In_C Off_A Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 8:34,4027.4,5747.57,-0.607,34.405828,-119.559786,1,4.7,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C
2020-21,A69-9006-7849,5/22/2020 8:45,4245.36,5438.57,-0.607,34.403042,-119.557415,1,6.7,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-21,A69-9006-7849,5/22/2020 9:11,5056.6,5050.88,-0.607,34.399548,-119.548592,4,3.0,,,-0.6065,,In_D Off_E Off_F PB,In_D Off_E Off_F PB
2020-21,A69-9006-7849,5/22/2020 9:12,5092.83,5040.19,-0.607,34.399451,-119.548198,10,2.5,,,-0.6065,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
2020-21,A69-9006-7849,5/22/2020 9:13,5137.91,5050.38,-0.607,34.399543,-119.547708,4,2.7,,,-0.6065,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
2020-21,A69-9006-7849,5/22/2020 20:07,5670.2,4986.45,-0.607,34.398967,-119.541919,1,9.3,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
2020-21,A69-9006-7849,5/22/2020 20:15,5364.36,5186.35,-0.607,34.400769,-119.545245,1,6.4,,,-0.6065,,In_E In_F Off_E Off_F,In_F Off_E Off_F
2020-21,A69-9006-7849,5/22/2020 20:16,5321.88,5212.16,-0.607,34.401002,-119.545707,2,3.6,,,-0.6065,,In_D In_E In_F Off_F OS2,In_D In_F Off_F OS2
2020-21,A69-9006-7849,5/22/2020 20:17,5289.13,5188.68,-0.607,34.40079,-119.546064,1,10.2,,,-0.6065,,In_D Off_E PB,In_D Off_E PB
2020-21,A69-9006-7849,5/22/2020 20:20,5184.02,5238.69,-0.607,34.401241,-119.547207,1,3.3,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
2020-21,A69-9006-7849,5/22/2020 20:21,5146.7,5266.45,-0.607,34.401491,-119.547613,4,2.8,,,-0.6065,,In_D In_E Off_E PB,In_D In_E Off_E PB
2020-21,A69-9006-7849,5/22/2020 20:22,5107.46,5312.51,-0.607,34.401906,-119.548039,1,3.1,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
2020-21,A69-9006-7849,5/22/2020 20:23,5068.51,5352.07,-0.607,34.402263,-119.548463,1,3.1,,,-0.6065,,In_D In_E Off_E,In_D In_E Off_E
2020-21,A69-9006-7849,5/22/2020 20:25,5024.12,5418.86,-0.607,34.402865,-119.548946,1,3.7,,,-0.6065,,In_D In_E Off_E OS2,In_E Off_E OS2
2020-21,A69-9006-7849,5/22/2020 20:27,4989.06,5506.02,-0.607,34.403651,-119.549327,3,4.0,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-21,A69-9006-7849,5/22/2020 20:28,4962.9,5534.23,-0.607,34.403905,-119.549611,1,3.8,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
2020-21,A69-9006-7849,5/22/2020 20:29,4932.84,5575.27,-0.607,34.404275,-119.549938,4,3.5,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-21,A69-9006-7849,5/22/2020 20:36,4785.13,5741.5,-0.607,34.405773,-119.551545,1,3.9,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
